site_id,site_name,latitude,longitude,pvout_daily_centroid,pvout_centroid,cf_centroid,pvout_daily_best_50km,pvout_best_50km,cf_best_50km,pvout_source,pvout_buildable_best_50km,buildable_area_ha,max_captive_capacity_mwp,buildability_constraint,best_solar_site_lat,best_solar_site_lon,best_solar_site_dist_km,within_boundary_area_ha,within_boundary_capacity_mwp,pvout_within_boundary,within_boundary_source
cemindo-gemilang-bayah,Cemindo Gemilang Bayah,-6.954596,106.247008,3.895,1421.7,0.1623,4.093,1493.9,0.1705,GlobalSolarAtlas-v2,1372.0,170.8,113.9,kawasan_hutan,-7.15961,106.54869,40.35,0.0,0.0,,theoretical
sbi-cilacap,SBI Cilacap,-7.687489,109.022305,4.158,1517.7,0.1732,4.261,1555.3,0.1775,GlobalSolarAtlas-v2,1512.9,255.8,170.5,land_cover,-7.7425,108.97324,8.16,0.0,0.0,,theoretical
semen-imasco-asiatic-jember,Semen Imasco Asiatic Jember,-8.348729,113.49255,4.385,1600.5,0.1827,4.617,1685.2,0.1924,GlobalSolarAtlas-v2,1631.5,851.4,567.6,land_cover,-8.28707,113.25108,27.44,0.0,0.0,,theoretical
si-gresik-rembang,SI Gresik Rembang,-6.866206,111.458833,3.968,1448.3,0.1653,4.396,1604.5,0.1832,GlobalSolarAtlas-v2,1546.9,2221.4,1480.9,land_cover,-6.82955,111.86893,45.46,0.0,0.0,,theoretical
semeru-surya-semen-kutai,Semeru Surya Semen Kutai,-0.541619,117.146701,3.399,1240.6,0.1416,3.773,1377.1,0.1572,GlobalSolarAtlas-v2,1320.9,25471.6,16981.1,land_cover,-0.89663,117.21003,40.1,0.0,0.0,,theoretical
indocement-kotabaru-tarjun,Indocement Kotabaru Tarjun,-3.271007,116.105835,3.656,1334.4,0.1523,3.892,1420.6,0.1622,GlobalSolarAtlas-v2,1363.3,5240.9,3493.9,land_cover,-3.18435,116.15178,10.9,0.0,0.0,,theoretical
semen-grobogan,Semen Grobogan,-7.089975,110.622539,4.188,1528.6,0.1745,4.328,1579.7,0.1803,GlobalSolarAtlas-v2,1560.4,1281.0,854.0,land_cover,-6.92832,110.26576,43.28,0.0,0.0,,theoretical
semen-garuda-bekasi,Semen Garuda Bekasi,-6.460507,107.212892,3.855,1407.1,0.1606,4.127,1506.4,0.172,GlobalSolarAtlas-v2,1451.6,5045.1,3363.4,land_cover,-6.24885,107.21503,23.54,0.0,0.0,,theoretical
sbi-andalas-lhoknga,SBI Andalas Lhoknga,5.451139,95.246351,3.863,1410.0,0.161,4.017,1466.2,0.1674,GlobalSolarAtlas-v2,,0.0,0.0,land_cover,,,,0.0,0.0,,theoretical
semen-jawa-scg-sukabumi,Semen Jawa SCG Sukabumi,-6.976314,106.861777,3.754,1370.2,0.1564,4.086,1491.4,0.1702,GlobalSolarAtlas-v2,1393.6,2648.0,1765.3,land_cover,-7.01466,106.78844,9.15,0.0,0.0,,theoretical
semen-bosowa-banyuwangi,Semen Bosowa Banyuwangi,-8.169003,114.391943,4.426,1615.5,0.1844,4.717,1721.7,0.1965,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
cemindo-gemilang-ciwandan,Cemindo Gemilang Ciwandan,-6.022556,105.960336,3.792,1384.1,0.158,4.032,1471.7,0.168,GlobalSolarAtlas-v2,1441.4,256.7,171.1,kawasan_hutan,-5.9609,106.10452,17.36,0.0,0.0,,theoretical
conch-south-kalimantan,Conch South Kalimantan,-2.05,115.42,3.581,1307.1,0.1492,3.77,1376.0,0.1571,GlobalSolarAtlas-v2,1375.0,12900.2,8600.1,land_cover,-2.42168,115.18306,49.0,0.0,0.0,,theoretical
cemindo-gemilang-batam,Cemindo Gemilang Batam,1.058643,104.135548,3.586,1308.9,0.1494,3.77,1376.0,0.1571,GlobalSolarAtlas-v2,1342.8,5850.8,3900.5,land_cover,1.0203,104.29048,17.74,0.0,0.0,,theoretical
semen-bosowa-batam,Semen Bosowa Batam,1.058782,104.136023,3.586,1308.9,0.1494,3.77,1376.0,0.1571,GlobalSolarAtlas-v2,1342.8,6109.0,4072.7,land_cover,1.02044,104.29096,17.75,0.0,0.0,,theoretical
semen-jakarta,Semen Jakarta,-6.037574,105.985182,3.731,1361.8,0.1555,4.03,1471.0,0.1679,GlobalSolarAtlas-v2,1441.4,256.7,171.1,kawasan_hutan,-5.95925,106.10435,15.8,0.0,0.0,,theoretical
semen-gresik-city,Semen Gresik City,-7.170242,112.645549,4.273,1559.6,0.178,4.543,1658.2,0.1893,GlobalSolarAtlas-v2,1621.0,3927.6,2618.4,land_cover,-7.53359,112.71369,41.1,0.0,0.0,,theoretical
solusi-bangun-cilegon,Solusi Bangun Cilegon,-6.020475,105.958559,3.792,1384.1,0.158,4.032,1471.7,0.168,GlobalSolarAtlas-v2,1440.3,171.2,114.1,kawasan_hutan,-5.97549,106.10275,16.71,0.0,0.0,,theoretical
semen-kupang,Semen Kupang,-10.194909,123.540076,4.572,1668.8,0.1905,4.89,1784.8,0.2037,GlobalSolarAtlas-v2,,0.0,0.0,land_cover,,,,0.0,0.0,,theoretical
conch-west-kalimantan,Conch West Kalimantan,0.032069,109.23757,3.732,1362.2,0.1555,3.952,1442.5,0.1647,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
krakatau-steel-cilegon,Krakatau Steel Cilegon,-6.007021,106.001766,3.803,1388.1,0.1585,4.028,1470.2,0.1678,GlobalSolarAtlas-v2,1441.4,256.8,171.2,kawasan_hutan,-5.96203,106.1043,12.39,0.0,0.0,,theoretical
krakatau-posco-cilegon,Krakatau Posco Cilegon,-5.998661,105.99866,3.812,1391.4,0.1588,4.028,1470.2,0.1678,GlobalSolarAtlas-v2,1442.1,171.2,114.1,kawasan_hutan,-5.96201,106.10953,12.92,0.0,0.0,,theoretical
dexin-steel-morowali,Dexin Steel Morowali,-2.829514,122.174896,3.98,1452.7,0.1658,4.036,1473.1,0.1682,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
gunung-raja-paksi-bekasi,Gunung Raja Paksi Bekasi,-6.282658,107.117683,3.81,1390.6,0.1587,4.124,1505.3,0.1718,GlobalSolarAtlas-v2,1457.1,5132.4,3421.6,land_cover,-6.13767,107.06998,16.96,0.0,0.0,,theoretical
master-steel-jakarta,Master Steel Jakarta,-6.18421,106.920067,3.779,1379.3,0.1575,4.096,1495.0,0.1707,GlobalSolarAtlas-v2,1451.6,3593.3,2395.5,land_cover,-6.24755,107.21412,33.26,0.0,0.0,,theoretical
jakarta-prima-steel-industries,Jakarta Prima Steel Industries,-6.181643,106.932331,3.814,1392.1,0.1589,4.099,1496.1,0.1708,GlobalSolarAtlas-v2,1457.1,4448.9,2965.9,land_cover,-6.13665,107.06805,15.82,0.0,0.0,,theoretical
ispat-indo-sidoarjo,Ispat Indo Sidoarjo,-7.448,112.718,4.401,1606.4,0.1834,4.641,1694.0,0.1934,GlobalSolarAtlas-v2,1690.0,5973.1,3982.1,land_cover,-7.66134,113.03586,42.31,0.0,0.0,,theoretical
virtue-dragon-nickel-industrial-park-vdnip,Virtue Dragon Nickel Industrial Park (VDNIP),-3.890235466,122.4379273,3.948,1441.0,0.1645,4.183,1526.8,0.1743,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
bantaeng-industrial-park-bip,Bantaeng Industrial Park (BIP),-5.581220134,120.0574004,4.239,1547.2,0.1766,4.528,1652.7,0.1887,GlobalSolarAtlas-v2,,0.0,0.0,land_cover,,,,0.0,0.0,,theoretical
obi-island-industrial-park,Obi Island Industrial Park,-1.532699668,127.4192247,3.678,1342.5,0.1532,4.275,1560.4,0.1781,GlobalSolarAtlas-v2,,0.0,0.0,land_cover,,,,0.0,0.0,,theoretical
indonesia-pomalaa-industry-park-ipip,Indonesia Pomalaa Industry Park (IPIP),-4.291228621,121.5584167,3.957,1444.3,0.1649,4.345,1585.9,0.181,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
nusantara-industri-sejati,Nusantara Industri Sejati,-3.835193078,122.4033594,3.973,1450.1,0.1655,4.183,1526.8,0.1743,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
indonesia-morowali-industrial-park-imip,Indonesia Morowali Industrial Park (IMIP),-2.831769936,122.1651827,3.965,1447.2,0.1652,4.036,1473.1,0.1682,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
stardust-estate-invesment-sei,Stardust Estate Invesment (SEI),-1.935932805,121.6115391,4.042,1475.3,0.1684,4.153,1515.8,0.173,GlobalSolarAtlas-v2,1445.4,602.1,401.4,kawasan_hutan,-1.75761,121.76629,26.25,0.0,0.0,,theoretical
industrial-weda-bay-industrial-park-iwip,Industrial Weda Bay Industrial Park (IWIP),0.4890843334,128.0476444,3.857,1407.8,0.1607,4.231,1544.3,0.1763,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
buli-industrial-park,Buli Industrial Park,0.8408315536,128.2559372,4.018,1466.6,0.1674,4.223,1541.4,0.176,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
indonesia-konawe-industrial-park-ikip,Indonesia Konawe Industrial Park (IKIP),-3.016794486,121.8324283,3.713,1355.2,0.1547,4.07,1485.6,0.1696,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
inalum-asahan,Inalum Asahan,2.703,99.243,3.528,1287.7,0.147,3.847,1404.2,0.1603,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
freeport-smelter-gresik,Freeport Smelter Gresik,-7.161,112.654,4.261,1555.3,0.1775,4.542,1657.8,0.1892,GlobalSolarAtlas-v2,1621.0,4696.2,3130.8,land_cover,-7.53268,112.71381,41.85,0.0,0.0,,theoretical
pupuk-kaltim-bontang,Pupuk Kaltim Bontang,0.121,117.5,3.723,1358.9,0.1551,3.893,1420.9,0.1622,GlobalSolarAtlas-v2,1393.9,6368.2,4245.5,kawasan_hutan,0.46599,117.58834,39.6,0.0,0.0,,theoretical
pupuk-sriwidjaja-palembang,Pupuk Sriwidjaja Palembang,-2.99,104.757,3.582,1307.4,0.1493,3.747,1367.7,0.1561,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
petrokimia-gresik,Petrokimia Gresik,-7.151,112.651,4.251,1551.6,0.1771,4.538,1656.4,0.1891,GlobalSolarAtlas-v2,1634.1,4440.1,2960.1,land_cover,-7.54768,112.77749,46.26,0.0,0.0,,theoretical
